4519
15619
16503
19553
26583
26708
32539
33412
38758
41988
42834
43103
43527
45011
47217
56680
57201
70355
71510
71527
74166
80033
84812
87338
93319
94265
95476
100800
103357
105536
108221
109800
117987
132406
134607
140266
143991
145011
145123
146036
162263
165310
171006
173508
175201
175229
176948
178576
179115
180753
180910
181524
185494
185705
1084
1990
3179
8105
9182
10081
19351
20268
29075
35450
36312
39153
43588
44321
46209
46491
49869
51388
51454
60835
61867
62526
65300
73041
82140
85858
93285
93291
100068
100453
102262
115997
118539
119697
128730
140210
147065
156711
158673
158845
164113
165756
167954
185931
1618
4391
5984
13910
17751
19023
20020
25638
26128
34531
34870
35632
36591
42102
50090
50340
53741
53906
54747
55272
61250
66738
67865
69247
72232
72288
74948
75498
80906
81050
82963
90692
90804
93432
94792
96554
96840
97180
98521
103918
104909
105086
105673
108249
112269
116183
116255
120275
129488
132165
134873
135883
139563
143407
144476
147866
153014
153674
154951
157984
159471
159792
168316
168902
169073
181976
182011
251
808
2748
3098
5074
19729
21412
22107
24664
27255
29566
29811
31290
38581
40677
40824
47766
48308
51455
54980
57202
59115
62107
65618
67050
75852
76202
76530
76739
78776
81703
101718
104452
107308
113570
117375
119730
123460
125475
125506
125726
128556
133286
136042
138256
140403
140795
151733
157425
157861
160427
162129
162354
165942
166736
168878
170130
177444
178667
182281
183188
183212
4294
6500
13329
15292
17950
21389
22443
25316
26490
27583
28505
29660
29714
30965
33197
38250
38908
38926
38946
39139
45227
47434
52471
52567
54404
55597
57783
59194
60048
62935
63146
65602
71808
72132
76000
76334
78202
78752
81513
88890
94846
95526
96199
102780
104241
105856
106414
107763
109178
122685
124207
125860
129031
130050
130565
132605
133184
133787
139486
143788
152087
156667
156684
161384
163792
164699
167447
168920
169842
171152
174677
177230
183128
2559
12207
14365
15070
15462
16506
27657
31309
31434
32290
32670
33012
36822
39037
39420
44636
48997
49828
51979
52107
55773
57530
58820
59398
59641
63829
68265
69235
72349
79575
83554
85631
86544
89596
94402
94857
100600
101400
101412
109418
112312
118848
125735
125948
128528
136521
141650
141833
141853
148656
162189
163146
163246
164205
170214
171811
176317
183297
1766
1888
2874
7222
11402
11459
15827
17782
19092
20903
24926
26970
28177
29282
32866
34177
34247
35571
35782
37199
42735
42988
46167
57786
58869
59457
66556
67169
78040
78338
81042
84506
85531
86368
91884
93020
93925
102855
103476
104299
105465
107509
109883
116223
118684
122198
127268
131982
136031
137071
138042
140661
144102
147689
150802
153218
156635
158892
162735
165092
168768
170849
173053
173255
175812
177848
179882
181252
5920
5949
9925
16835
17462
22045
22917
26120
27538
31438
39169
40758
42202
47606
63016
67107
68174
68341
70358
83255
88479
91000
95720
96427
99983
100774
106125
106709
107321
108351
112829
112834
117364
119881
120541
122126
122658
129565
130564
136737
147947
152699
157448
167057
171800
173582
3149
8042
8085
17525
17972
19757
21682
26379
26636
30928
30972
31456
34040
36523
37658
38776
43194
47097
49851
54256
61234
68856
72630
73497
75962
78633
79398
82790
88590
96496
97915
119402
120022
125289
138012
141494
150274
166079
173064
174987
183854
185108
597
1417
2513
4798
5375
8350
14658
19532
20490
26831
27055
28108
32856
36894
38052
41990
49435
50624
53974
66297
66435
74484
74768
76470
77144
78485
78993
84828
86505
87824
88613
93639
100771
100980
101713
109069
115834
120827
120895
133359
134582
141298
144441
152210
152869
153813
159170
164331
166055
171096
180352
183584
155
744
7359
10162
10898
13751
22158
22190
23496
24075
31224
32572
33726
41738
44018
45026
51536
56274
56435
56864
57851
60683
63151
63489
67527
72241
73410
73705
76411
79900
82860
83135
95754
98611
102374
106131
109522
110601
116288
117059
117491
125364
130525
131847
134978
137414
140969
142579
153585
153602
153706
154984
165024
165228
165250
165730
170704
180485
183932
184840
6124
7103
9562
11057
12494
17347
23100
26164
28514
37300
40739
41275
44142
46340
54477
56211
58538
58752
59146
59459
59555
64524
66841
72841
76066
76484
79266
79550
85798
96322
104652
105623
114796
117179
119964
122139
124420
126168
133782
134570
136975
138906
140246
142161
145564
146873
148375
149477
150583
151293
155591
159622
166057
167404
168774
170716
171821
174610
175132
182426
3043
3198
4153
7173
10018
10180
14044
20653
21016
22489
23209
26426
26700
31371
35734
36510
38159
38214
44470
53479
58107
61163
63453
63686
67375
67922
81999
82116
85017
87017
87774
88846
96223
103090
109736
112979
114998
115872
116167
120225
121646
121886
123891
129502
131444
133193
134647
135186
137425
137702
150642
151614
151955
153480
154861
157203
159412
163650
167704
168335
176013
178303
179161
180483
180878
184485
1226
11072
12328
14525
20069
27140
28159
28246
29365
33418
36887
38934
58004
59838
61813
61825
63534
64842
65578
65699
66766
67982
68956
75367
78730
78829
80677
86833
87451
88139
98559
102576
104542
107361
108427
130444
136418
136517
138739
145661
149220
153963
154101
155132
161350
164604
170335
175554
175747
177252
179098
181885
9441
10011
10234
10651
12077
14160
14776
19813
28599
28675
31287
38851
40469
42031
44282
53048
53371
55509
56851
57742
58574
60244
67347
71347
73376
81259
85469
88554
89310
95748
98432
102610
113058
113890
116578
117145
119731
120730
121189
121235
124974
132411
138317
138468
140225
140345
140792
142879
143901
145224
146979
151376
151563
152985
158100
161883
170394
176712
178143
178283
183832
1296
1510
2355
4083
4155
5592
6855
8395
10058
10449
12286
13415
18875
19579
20496
22608
27940
32581
36794
41885
43231
44637
47332
48460
49135
52362
54013
59837
60980
67495
69602
70592
71206
71626
75963
77551
81768
85665
90254
91348
92315
96937
103274
106436
113676
116537
122961
123108
123871
123978
124336
124980
132292
133208
139510
142635
144094
146275
149520
150878
153858
154573
160357
166679
172230
174177
174645
175660
6476
6695
14455
15855
16264
17148
19928
33150
33524
35285
36024
41061
45761
46464
48695
53095
58649
58846
59427
74995
86083
86268
91833
96947
100359
101982
102330
103084
103617
107607
112726
115826
116696
123390
123809
131265
136008
137673
141683
149479
156216
156889
164462
165012
169977
178169
178207
6288
6300
16885
18096
19338
20433
22202
38339
41653
42222
51182
59816
64254
70056
71433
73102
79286
83199
84590
84859
89937
90379
94405
97583
98679
102883
104569
106227
108520
115697
117495
118467
118922
121885
122245
123954
126795
127744
128017
128742
131396
133760
136912
139364
141923
145077
151639
156817
165974
170042
183287
185853
1871
3264
3346
5505
9771
15906
20335
25616
25973
28050
32286
34349
38205
39821
41560
46762
52662
53712
55668
56731
57329
61628
62456
65566
67217
70078
70471
71343
75463
77241
79967
82631
83571
94924
96700
98083
100437
101124
102089
102687
102700
105109
108279
116649
118243
122550
122981
125467
127263
127604
128021
134435
142849
142912
146257
148993
151214
151794
154153
163377
163962
165170
170112
170387
171069
175275
178345
183818
577
3411
5212
5586
6488
6936
11675
12329
12385
18754
22025
23942
23983
25167
25494
28738
29825
31376
32562
43088
43282
44953
55141
55683
56305
63602
67957
69558
77113
78853
81834
86221
87303
89381
90476
93084
94720
95621
102922
105115
107668
118387
120481
120909
121566
125313
127920
128020
135748
137421
138425
142743
146097
159890
160089
160239
160727
163569
164739
167199
171201
175014
177718
181652
183068
185571
1927
2047
13730
15363
17793
17804
22906
28376
29160
31907
34647
35039
35635
40348
41689
43243
45091
47872
48498
60780
62832
63664
64560
64649
66770
67605
70522
73250
77272
95097
96941
97042
98648
99876
104391
105868
114791
118465
121125
130210
132019
138838
143213
146089
148236
153505
155707
155760
157622
157815
160332
166035
743
2134
3528
3922
7901
9842
11839
14439
17545
24666
25256
25452
26728
30417
31281
37404
43155
44406
45093
48262
49316
54130
56354
56567
60807
62826
65958
68972
75745
79262
83928
87508
88703
91588
105069
105198
112891
113912
114571
117433
121513
122712
128856
129539
132517
140670
148866
151735
151841
156188
158666
161654
165449
170037
178368
178384
179547
180266
185224
186105
806
1148
1759
9096
16138
18234
24659
25232
26754
30306
38748
38985
40673
42423
42972
43567
44000
48136
48278
49459
52792
53219
55250
57431
61683
67378
67629
68234
69896
77671
79077
81082
83425
87250
90612
91831
94526
97666
98814
103147
106199
119520
121184
130066
130403
138458
144101
147414
148256
152237
152514
158711
161199
161555
166551
169946
171022
171664
178921
180134
180152
182788
7711
17003
17984
18975
20129
22395
23113
27064
31743
41960
42803
44029
44717
48958
50933
54255
57840
60724
61611
63463
67234
67821
70787
71620
72247
76401
